ADEP,ADES,cluster_kmeans,n_flights,mean_duration_h,most_common_ac,mean_total_dist_nm,mean_BGGLFIR,mean_EGGXFIR,mean_EGTTFIR,mean_EGTTUIR,mean_EISNUIR,mean_ENORFIR,mean_LECBFIR,mean_LPPOFIR,mean_LPPCFIR,mean_LFBBFIR,mean_LFFFFIR,mean_LFEEFIR,mean_EDGGFIR,mean_EDMMFIR,mean_EDWWFIR,mean_LGGGFIR,mean_LGGGUIR,mean_LIRRUIR,mean_LIMMUIR,mean_LFFFUIR,mean_LJLAFIR,mean_LOVVFIR,mean_LDZOFIR,mean_LSASUIR,mean_EBURUIR,mean_EDUUUIR,mean_LAAAFIR,mean_LYBAUIR,mean_EGPXUIR,mean_BIRDFIR,mean_CZQMFIR,mean_CZULFIR,mean_CZQXFIR,mean_cost_eur,std_cost_eur,n_clusters_od
LSZH,LTFJ,0,31,2.52258064516129,A321,341.00870967741935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.734516129032258,0.0,0.0,19.261290322580646,0.0,216.69645161290322,0.0,112.00161290322579,97.01677419354839,131.2558064516129,60.24258064516129,0.0,13.221290322580646,0.0,313.09806451612906,0.0,0.0,0.0,0.0,0.0,6828.38,389.34,2
LSZH,LTFJ,1,48,2.495486111111111,A21N,618.8527083333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.474375,0.0,0.0,0.0,0.0,4.10125,0.0,81.21979166666667,383.3308333333334,153.82770833333333,31.547708333333333,0.0,28.244583333333335,0.0,307.9691666666667,0.0,0.0,0.0,0.0,0.0,6403.5,313.36,2
LSZH,LTFM,0,15,2.5433333333333334,A332,251.868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.0,0.0,30.778666666666666,8.017333333333333,213.072,144.85333333333335,0.0,1.518,0.0,303.306,0.0,0.0,0.0,0.0,0.0,11229.93,4131.83,2
LSZH,LTFM,1,116,2.4699712643678158,A321,544.2512931034482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.573706896551724,0.0,32.572155172413794,0.0,150.84844827586204,283.2705172413793,110.1323275862069,30.400862068965516,0.0,22.770000000000003,0.0,328.55775862068964,0.0,0.0,0.0,0.0,0.0,8764.87,3549.46,2
LSZH,LYBE,0,24,1.425,BCS3,659.4283333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.78916666666667,0.0,91.07458333333334,360.19125,208.1625,37.114583333333336,0.0,21.821250000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3406.86,405.15,4
LSZH,LYBE,1,72,1.4261574074074075,BCS3,756.4158333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.293333333333333,0.0,122.55513888888888,334.75319444444443,299.1075,31.853055555555557,0.0,22.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3709.7,441.55,4
LSZH,LYBE,2,43,1.4000000000000001,A319,501.61883720930234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.042093023255816,0.0,0.0,474.706511627907,26.91232558139535,31.91186046511628,0.0,22.77,0.0,36.12651162790698,0.0,0.0,0.0,0.0,0.0,3391.66,344.9,4
LSZH,LYBE,3,23,1.4934782608695654,A319,343.2369565217391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.8208695652174,0.0,95.21521739130434,0.0,248.02173913043478,160.9008695652174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3815.26,253.51,4
LSZH,OMDB,0,37,5.347747747747748,A388,501.6483783783784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7700000000000005,496.8783783783784,0.0,20.777027027027028,0.0,22.77,0.0,173.44864864864866,0.0,0.0,0.0,0.0,0.0,46088.87,9316.52,3
LSZH,OMDB,1,23,5.423188405797101,B77W,677.335652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.980434782608697,0.0,24.241304347826084,0.0,87.69869565217391,341.06217391304347,248.5747826086956,38.77,0.0,20.79,0.0,223.9695652173913,0.0,0.0,0.0,0.0,0.0,45388.02,9652.04,3
LSZH,OMDB,2,30,5.756666666666666,A333,651.0376666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.14866666666667,0.0,65.15133333333333,363.50466666666665,222.38166666666666,26.630333333333333,0.0,19.733999999999998,0.0,255.30366666666666,0.0,0.0,0.0,0.0,0.0,31199.95,771.49,3
LSZH,OTHH,0,20,5.2325,A359,502.442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501.3035,0.0,0.0,0.0,21.6315,0.0,190.5225,0.0,0.0,0.0,0.0,0.0,26455.03,424.91,3
LSZH,OTHH,1,15,5.2844444444444445,A359,457.76666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.558,0.0,96.732,149.774,211.26066666666665,82.22666666666667,0.0,10.626,0.0,298.892,0.0,0.0,0.0,0.0,0.0,27415.63,560.62,3
LSZH,OTHH,2,25,5.261333333333333,A359,495.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,495.026,0.0,30.75,0.0,28.9364,0.0,192.52800000000002,0.0,0.0,0.0,0.0,0.0,27048.54,1724.09,3
LSZH,VTBS,0,24,10.4375,B77W,676.85625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94875,0.0,0.0,0.0,0.0,58.053333333333335,0.0,129.40666666666667,269.3045833333333,277.19625,28.162916666666664,0.0,17.707083333333333,0.0,305.28458333333333,0.0,0.0,0.0,0.0,0.0,68883.11,673.67,2
LSZH,VTBS,1,36,10.3625,B77W,494.88444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,494.88444444444445,0.0,2.9444444444444446,0.0,22.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66721.62,3031.11,2
LSZH,WSSS,0,32,11.613020833333334,B77W,485.3265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7115625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.615,0.0,25.4375,0.0,41.3284375,0.0,6.2671875,0.0,0.0,0.0,0.0,0.0,75266.12,810.77,2
LSZH,WSSS,1,25,11.701333333333332,B77W,700.1396000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8108,0.0,77.3828,354.8228,267.934,19.0532,0.0,20.948400000000003,0.0,219.604,0.0,0.0,0.0,0.0,0.0,76621.87,600.0,2
LTAC,EDDL,0,18,3.1685185185185185,B738,316.4244444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.54444444444442,0.0,0.0,0.0,366.0388888888889,0.0,74.8438888888889,0.0,0.0,0.0,0.0,0.0,7075.92,583.35,3
LTAC,EDDL,1,16,3.2739583333333333,B738,139.79625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.79625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6874.83,249.48,3
LTAC,EDDL,2,23,3.1811594202898554,B738,343.9121739130435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.94739130434783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.96478260869563,0.0,0.0,0.0,348.48347826086956,0.0,135.37565217391307,0.0,0.0,0.0,0.0,0.0,7389.15,421.06,3
LTAC,LTAF,0,85,0.6868627450980392,B738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1331.21,28.03,1
LTAC,LTAI,0,257,0.766147859922179,B738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1462.75,60.7,1
LTAC,LTAJ,0,84,0.7625,B738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1471.02,54.29,1
LTAC,LTBJ,0,214,0.9436137071651091,B738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1803.44,70.36,1
LTAC,LTBS,0,107,0.8352024922118381,B738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1604.33,62.61,1
LTAC,LTCA,0,56,0.8101190476190476,B738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1557.88,126.39,1
LTAC,LTCB,0,60,0.6913888888888889,B738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1327.19,75.02,1
LTAC,LTCC,0,90,0.9233333333333332,B738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1782.54,61.01,1
LTAC,LTCE,0,73,0.954109589041096,B738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1829.27,93.05,1
LTAC,LTCG,0,99,0.7989898989898989,B738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1537.45,67.09,1
LTAC,LTCI,0,90,1.1057407407407407,B738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2134.8,80.36,1
LTAC,LTFE,0,123,0.9978319783197832,B738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1907.02,59.56,1
LTAC,LTFJ,0,326,0.8313394683026585,B738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1604.5,69.93,1
LTAC,LTFM,0,426,0.7922926447574334,B738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1661.9,451.64,1
LTAC,LTFO,0,60,0.9280555555555555,B738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1804.14,62.99,1
LTAC,OIIE,0,58,1.967528735632184,B738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3797.87,219.68,1
LTAC,OJAI,0,60,1.5802777777777777,A20N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2871.0,373.99,1
LTAC,UBBB,0,57,1.8874269005847952,B38M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3559.59,791.22,1
LTAF,LTAC,0,88,0.7136363636363636,B738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1383.17,30.25,1
LTAF,LTAI,0,129,0.8434108527131783,B738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1678.26,121.89,1
LTAF,LTBJ,0,34,1.3593137254901961,B738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2557.5,124.53,2
LTAF,LTBJ,1,49,1.2006802721088436,B738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2272.02,100.61,2
LTAF,LTFJ,0,292,1.2553082191780822,A21N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2460.07,112.49,1
LTAF,LTFM,0,347,1.3019212295869356,B738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2607.35,216.05,1
LTAI,BKPR,0,51,1.5633986928104575,B738,8.083725490196079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.083725490196079,388.17470588235295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3237.37,239.86,1
LTAI,EBBR,0,41,3.555284552845529,B738,367.6770731707317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.98512195121952,0.0,0.0,0.0,10.147317073170733,0.0,0.0,0.0,10.804634146341463,259.87048780487805,33.01682926829268,0.0,33.13707317073171,497.94341463414634,0.0,347.8782926829268,0.0,0.0,0.0,0.0,0.0,8796.92,291.06,2
LTAI,EBBR,1,28,3.5839285714285714,A320,282.7892857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.550000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.2392857142857,0.0,0.0,24.78857142857143,444.09000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8333.84,444.01,2
LTAI,EDDB,0,61,3.010382513661202,B738,91.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5703.85,469.81,5
LTAI,EDDB,1,62,2.953763440860215,A320,91.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5857.63,527.07,5
LTAI,EDDB,2,76,2.990789473684211,A320,133.84394736842106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2231578947368421,129.68,0.0,0.0,0.0,0.0,0.0,0.0,3.9407894736842106,0.0,0.0,0.0,50.856184210526315,0.0,31.021052631578947,0.0,0.0,0.0,0.0,0.0,6232.29,373.58,5
LTAI,EDDB,3,15,2.9811111111111113,B38M,91.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5639.68,547.93,5
LTAI,EDDB,4,20,2.9158333333333335,A320,91.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5775.53,452.46,5
LTAI,EDDF,0,65,3.4038461538461537,A320,456.3093846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.7,5.9955384615384615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.61384615384617,0.0,0.0,0.0,199.50815384615385,0.0,351.76784615384616,0.0,0.0,0.0,0.0,0.0,8061.31,379.33,5
LTAI,EDDF,1,64,3.4036458333333335,A320,350.80328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.644375,18.16015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.99875,0.0,0.0,0.0,112.94046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7513.29,434.65,5
LTAI,EDDF,2,65,3.358974358974359,B738,456.0269230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.09830769230769,2.8986153846153844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.03,0.0,0.0,0.0,206.24123076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7606.1,459.8,5
LTAI,EDDF,3,26,3.378205128205128,B738,737.9192307692307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.54153846153847,252.4219230769231,231.86576923076925,0.0,0.0,200.56653846153847,0.0,313.6480769230769,0.0,0.0,0.0,0.0,0.0,8100.06,425.79,5
LTAI,EDDF,4,18,3.4157407407407407,B738,790.5133333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.09,43.26888888888889,0.0,0.0,0.0,0.0,0.0,0.0,77.375,243.38500000000002,245.39444444444447,0.0,0.0,158.21666666666667,0.0,308.59888888888895,0.0,0.0,0.0,0.0,0.0,8272.74,254.99,5
LTAI,EDDG,0,33,3.3227272727272728,B738,393.6463636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0430303030303,0.0,0.0,0.0,12.607272727272727,0.0,0.0,0.0,2.493333333333333,249.28333333333333,7.826666666666666,0.0,0.0,415.75151515151515,0.0,352.73848484848486,0.0,0.0,0.0,0.0,0.0,7974.93,497.53,3
LTAI,EDDG,1,22,3.403030303030303,A320,623.0631818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.93545454545455,0.0,4.957272727272727,0.0,412.78409090909093,0.0,0.0,0.0,88.65454545454544,214.5790909090909,181.93681818181815,0.0,0.0,443.46636363636367,0.0,238.10590909090908,0.0,0.0,0.0,0.0,0.0,8626.2,531.65,3
LTAI,EDDG,2,32,3.3328125,B738,304.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.57343749999998,0.0,3.408125,0.0,0.0,0.0,0.0,0.0,0.0,167.87843750000002,0.0,0.0,0.0,403.15625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7483.9,453.5,3
LTAI,EDDH,0,73,3.4276255707762555,A320,105.32602739726028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.32602739726028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.1069863013699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7578.78,395.79,3
LTAI,EDDH,1,17,3.485294117647059,B738,283.98176470588237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.80529411764707,0.0,0.0,0.0,0.0,0.0,0.0,177.1764705882353,0.0,0.0,0.0,347.3729411764706,0.0,344.85058823529414,0.0,0.0,0.0,0.0,0.0,7976.24,449.59,3
LTAI,EDDH,2,82,3.4810975609756096,B738,109.12048780487804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.12048780487804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.79048780487804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7307.34,417.17,3
LTAI,EDDK,0,42,3.299206349206349,B738,454.18476190476196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.8652380952381,2.6871428571428573,0.0,0.0,29.71714285714286,0.0,0.0,0.0,6.361428571428571,263.6597619047619,21.61119047619048,0.0,0.0,358.8880952380952,0.0,357.3030952380953,0.0,0.0,0.0,0.0,0.0,8077.56,572.22,7
LTAI,EDDK,1,31,3.325268817204301,B738,335.13451612903225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.7458064516129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.38870967741934,0.0,0.0,0.0,224.0251612903226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7640.03,450.66,7
LTAI,EDDK,2,35,3.315238095238095,B738,361.3525714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.1125714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.24,0.0,0.0,0.0,374.5894285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7601.39,443.31,7
LTAI,EDDK,3,78,3.2643162393162393,B738,568.2792307692307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.82166666666666,0.0,0.0,0.0,407.5644871794872,0.0,20.1974358974359,0.0,124.45858974358976,187.4076923076923,122.59128205128204,0.0,0.0,378.67397435897436,0.0,238.63089743589742,0.0,0.0,0.0,0.0,0.0,8329.72,536.52,7
LTAI,EDDK,4,22,3.4060606060606062,A320,201.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7512.85,396.55,7
LTAI,EDDK,5,63,3.331746031746032,B738,127.38428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.38428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.09714285714287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7134.92,386.13,7
LTAI,EDDK,6,19,3.3096491228070177,B738,406.81842105263155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.13368421052633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.6847368421053,0.0,0.0,0.0,394.35315789473685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7694.44,486.49,7
LTAI,EDDL,0,92,3.4182971014492756,B738,361.605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.58217391304348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.02282608695654,0.0,0.0,0.0,422.9668478260869,0.0,351.3183695652174,0.0,0.0,0.0,0.0,0.0,8640.92,2079.81,6
LTAI,EDDL,1,134,3.408333333333333,A320,306.44208955223877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.62208955223879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.82000000000002,0.0,0.0,0.0,411.0526865671642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9088.19,3371.57,6
